ts,open,high,low,close,volume,dt_utc
1503561600,318.54,323.61,316.14,323.61,,2017-08-24 08:00:00+00:00
1503576000,322.51,328.04,317.9,321.2,,2017-08-24 12:00:00+00:00
1503590400,321.2,325.35,318.97,321.23,,2017-08-24 16:00:00+00:00
1503604800,321.23,326.33,318.97,323.42,,2017-08-24 20:00:00+00:00
1503619200,323.42,330.44,323.42,326.55,,2017-08-25 00:00:00+00:00
1503633600,326.55,335.0,326.55,330.29,,2017-08-25 04:00:00+00:00
1503648000,330.29,335.41,327.4,331.26,,2017-08-25 08:00:00+00:00
1503662400,331.26,335.33,328.72,333.15,,2017-08-25 12:00:00+00:00
1503676800,333.15,338.28,325.42,328.71,,2017-08-25 16:00:00+00:00
1503691200,329.91,332.27,324.9,327.24,,2017-08-25 20:00:00+00:00
1503705600,327.24,332.27,323.41,323.46,,2017-08-26 00:00:00+00:00
1503720000,323.46,329.69,323.41,327.9,,2017-08-26 04:00:00+00:00
1503734400,328.45,331.25,326.69,327.89,,2017-08-26 08:00:00+00:00
1503748800,328.25,335.44,324.06,327.0,,2017-08-26 12:00:00+00:00
1503763200,327.0,334.17,326.7,331.19,,2017-08-26 16:00:00+00:00
1503777600,332.68,334.17,329.33,330.79,,2017-08-26 20:00:00+00:00
1503792000,332.18,338.28,330.79,331.62,,2017-08-27 00:00:00+00:00
1503806400,334.5,338.29,331.49,332.77,,2017-08-27 04:00:00+00:00
1503820800,332.77,338.42,330.73,333.94,,2017-08-27 08:00:00+00:00
1503835200,333.93,336.99,331.88,334.67,,2017-08-27 12:00:00+00:00
1503849600,335.04,341.47,332.97,339.64,,2017-08-27 16:00:00+00:00
1503864000,341.47,348.13,337.12,348.13,,2017-08-27 20:00:00+00:00
1503878400,348.11,351.0,343.44,343.44,,2017-08-28 00:00:00+00:00
1503892800,343.43,343.69,331.95,338.77,,2017-08-28 04:00:00+00:00
1503907200,338.77,342.86,336.54,341.9,,2017-08-28 08:00:00+00:00
1503921600,341.9,347.41,339.34,341.83,,2017-08-28 12:00:00+00:00
1503936000,341.83,347.42,340.49,344.3,,2017-08-28 16:00:00+00:00
1503950400,344.3,348.5,342.16,346.0,,2017-08-28 20:00:00+00:00
1503964800,346.0,353.23,346.0,350.03,,2017-08-29 00:00:00+00:00
1503979200,350.03,360.79,350.02,354.18,,2017-08-29 04:00:00+00:00
1503993600,354.17,367.13,354.01,356.75,,2017-08-29 08:00:00+00:00
1504008000,356.75,367.4,356.75,364.57,,2017-08-29 12:00:00+00:00
1504022400,365.74,373.66,362.79,367.44,,2017-08-29 16:00:00+00:00
1504036800,367.44,377.6,367.36,374.7,,2017-08-29 20:00:00+00:00
1504051200,374.7,377.8,367.37,373.0,,2017-08-30 00:00:00+00:00
1504065600,373.0,393.71,372.92,378.14,,2017-08-30 04:00:00+00:00
1504080000,378.16,384.33,362.05,375.9,,2017-08-30 08:00:00+00:00
1504094400,373.01,385.33,370.49,379.38,,2017-08-30 12:00:00+00:00
1504108800,379.38,389.8,378.72,383.38,,2017-08-30 16:00:00+00:00
1504123200,385.34,387.29,380.74,385.93,,2017-08-30 20:00:00+00:00
1504137600,384.64,384.64,377.78,383.51,,2017-08-31 00:00:00+00:00
1504152000,383.66,385.94,379.21,383.14,,2017-08-31 04:00:00+00:00
1504166400,383.14,387.42,378.85,387.42,,2017-08-31 08:00:00+00:00
1504180800,385.82,389.36,383.48,383.76,,2017-08-31 12:00:00+00:00
1504195200,384.38,387.39,383.13,384.45,,2017-08-31 16:00:00+00:00
1504209600,384.45,388.25,383.19,384.79,,2017-08-31 20:00:00+00:00
1504224000,384.79,394.39,384.79,390.86,,2017-09-01 00:00:00+00:00
1504238400,392.65,394.27,383.18,388.4,,2017-09-01 04:00:00+00:00
1504252800,389.48,393.08,387.46,389.64,,2017-09-01 08:00:00+00:00
1504267200,389.56,391.2,385.88,387.01,,2017-09-01 12:00:00+00:00
1504281600,387.91,393.4,386.05,388.08,,2017-09-01 16:00:00+00:00
1504296000,389.62,394.02,388.08,388.46,,2017-09-01 20:00:00+00:00
1504310400,388.46,394.32,373.66,378.52,,2017-09-02 00:00:00+00:00
1504324800,378.51,379.6,347.0,363.7,,2017-09-02 04:00:00+00:00
1504339200,364.83,364.84,350.42,357.0,,2017-09-02 08:00:00+00:00
1504353600,358.25,360.28,327.09,341.72,,2017-09-02 12:00:00+00:00
1504368000,341.72,345.27,329.73,336.18,,2017-09-02 16:00:00+00:00
1504382400,338.08,343.15,320.08,343.14,,2017-09-02 20:00:00+00:00
1504396800,343.14,352.67,340.2,348.85,,2017-09-03 00:00:00+00:00
1504411200,348.85,367.28,348.84,357.81,,2017-09-03 04:00:00+00:00
1504425600,357.82,363.45,334.75,336.54,,2017-09-03 08:00:00+00:00
1504440000,337.69,348.22,320.08,329.34,,2017-09-03 12:00:00+00:00
1504454400,329.34,347.73,328.3,343.03,,2017-09-03 16:00:00+00:00
1504468800,343.61,347.68,337.35,341.77,,2017-09-03 20:00:00+00:00
1504483200,341.77,344.55,328.27,329.62,,2017-09-04 00:00:00+00:00
1504497600,329.62,339.26,270.38,275.01,,2017-09-04 04:00:00+00:00
1504512000,284.51,314.27,270.0,289.93,,2017-09-04 08:00:00+00:00
1504526400,289.93,298.18,267.94,269.54,,2017-09-04 12:00:00+00:00
1504540800,268.93,302.55,268.2,296.43,,2017-09-04 16:00:00+00:00
1504555200,296.43,312.92,282.36,283.77,,2017-09-04 20:00:00+00:00
1504569600,286.81,298.74,235.55,271.12,,2017-09-05 00:00:00+00:00
1504584000,269.61,297.25,268.11,296.52,,2017-09-05 04:00:00+00:00
1504598400,296.56,299.64,282.52,295.98,,2017-09-05 08:00:00+00:00
1504612800,295.79,304.99,289.1,291.66,,2017-09-05 12:00:00+00:00
1504627200,291.66,321.52,285.94,318.26,,2017-09-05 16:00:00+00:00
1504641600,318.71,320.45,309.76,312.09,,2017-09-05 20:00:00+00:00
1504656000,313.29,333.12,312.09,325.73,,2017-09-06 00:00:00+00:00
1504670400,325.55,328.06,314.76,318.53,,2017-09-06 04:00:00+00:00
1504684800,318.53,335.02,318.53,335.02,,2017-09-06 08:00:00+00:00
1504699200,331.73,335.24,321.01,335.0,,2017-09-06 12:00:00+00:00
1504728000,335.0,336.34,335.0,335.0,,2017-09-06 20:00:00+00:00
1504742400,335.0,335.01,320.35,326.59,,2017-09-07 00:00:00+00:00
1504756800,326.59,330.45,321.31,323.57,,2017-09-07 04:00:00+00:00
1504771200,323.57,332.53,320.17,329.94,,2017-09-07 08:00:00+00:00
1504785600,329.94,338.38,327.79,337.0,,2017-09-07 12:00:00+00:00
1504800000,337.0,342.5,328.81,333.52,,2017-09-07 16:00:00+00:00
1504814400,333.52,338.35,329.15,334.49,,2017-09-07 20:00:00+00:00
1504828800,334.49,335.1,326.79,330.0,,2017-09-08 00:00:00+00:00
1504843200,329.35,331.68,324.72,329.57,,2017-09-08 04:00:00+00:00
1504857600,329.57,333.76,329.57,331.53,,2017-09-08 08:00:00+00:00
1504872000,331.53,331.57,272.0,294.05,,2017-09-08 12:00:00+00:00
1504886400,294.05,310.46,280.8,294.06,,2017-09-08 16:00:00+00:00
1504900800,294.06,306.9,281.52,302.99,,2017-09-08 20:00:00+00:00
1504915200,302.99,302.99,286.96,292.31,,2017-09-09 00:00:00+00:00
1504929600,292.31,306.42,281.66,299.68,,2017-09-09 04:00:00+00:00
1504944000,301.0,303.0,295.0,303.0,,2017-09-09 08:00:00+00:00
1504958400,303.0,307.0,295.01,298.98,,2017-09-09 12:00:00+00:00
1504972800,298.98,298.98,285.17,298.76,,2017-09-09 16:00:00+00:00
1504987200,298.76,302.77,294.56,296.74,,2017-09-09 20:00:00+00:00
1505001600,296.72,299.0,281.51,290.58,,2017-09-10 00:00:00+00:00
1505016000,285.67,291.0,261.03,276.86,,2017-09-10 04:00:00+00:00
1505030400,276.86,287.05,265.0,280.22,,2017-09-10 08:00:00+00:00
1505044800,280.22,288.0,279.98,283.2,,2017-09-10 12:00:00+00:00
1505059200,283.13,302.78,283.0,302.78,,2017-09-10 16:00:00+00:00
1505073600,302.78,302.78,291.87,293.5,,2017-09-10 20:00:00+00:00
1505088000,293.5,304.98,285.21,301.76,,2017-09-11 00:00:00+00:00
1505102400,301.73,304.89,286.82,293.96,,2017-09-11 04:00:00+00:00
1505116800,293.96,297.36,288.98,294.46,,2017-09-11 08:00:00+00:00
1505131200,293.44,300.97,292.16,299.2,,2017-09-11 12:00:00+00:00
1505145600,299.2,301.99,294.77,295.56,,2017-09-11 16:00:00+00:00
1505160000,295.56,297.74,293.38,297.3,,2017-09-11 20:00:00+00:00
1505174400,297.3,304.41,297.3,304.41,,2017-09-12 00:00:00+00:00
1505188800,304.41,316.46,302.62,314.15,,2017-09-12 04:00:00+00:00
1505203200,314.15,314.15,302.32,310.95,,2017-09-12 08:00:00+00:00
1505217600,311.25,311.81,300.0,304.21,,2017-09-12 12:00:00+00:00
1505232000,304.06,305.22,286.01,295.07,,2017-09-12 16:00:00+00:00
1505246400,295.07,297.66,291.42,293.96,,2017-09-12 20:00:00+00:00
1505260800,293.96,294.5,275.0,275.0,,2017-09-13 00:00:00+00:00
1505275200,276.5,283.74,267.0,277.83,,2017-09-13 04:00:00+00:00
1505289600,278.55,280.63,262.0,263.84,,2017-09-13 08:00:00+00:00
1505304000,263.26,274.21,257.05,266.93,,2017-09-13 12:00:00+00:00
1505318400,266.93,278.24,264.95,266.1,,2017-09-13 16:00:00+00:00
1505332800,269.1,282.77,268.01,276.91,,2017-09-13 20:00:00+00:00
1505347200,276.91,283.77,270.0,270.0,,2017-09-14 00:00:00+00:00
1505361600,270.0,275.0,266.95,270.85,,2017-09-14 04:00:00+00:00
1505376000,270.85,273.0,238.34,238.39,,2017-09-14 08:00:00+00:00
1505390400,238.43,253.01,229.77,243.48,,2017-09-14 12:00:00+00:00
1505404800,243.48,244.99,221.5,234.22,,2017-09-14 16:00:00+00:00
1505419200,234.22,240.49,215.0,215.21,,2017-09-14 20:00:00+00:00
1505433600,217.0,243.96,212.11,234.0,,2017-09-15 00:00:00+00:00
1505448000,234.0,235.0,212.11,220.0,,2017-09-15 04:00:00+00:00
1505462400,218.93,225.91,192.0,199.28,,2017-09-15 08:00:00+00:00
1505476800,199.28,270.93,195.09,262.28,,2017-09-15 12:00:00+00:00
1505491200,257.03,267.69,235.03,259.01,,2017-09-15 16:00:00+00:00
1505505600,259.01,263.4,252.85,253.0,,2017-09-15 20:00:00+00:00
1505520000,255.99,269.99,250.0,259.0,,2017-09-16 00:00:00+00:00
1505534400,258.99,271.81,256.0,263.55,,2017-09-16 04:00:00+00:00
1505548800,263.55,268.72,235.51,249.99,,2017-09-16 08:00:00+00:00
1505563200,249.99,258.19,242.3,243.0,,2017-09-16 12:00:00+00:00
1505577600,243.0,257.0,243.0,246.62,,2017-09-16 16:00:00+00:00
1505592000,246.62,256.0,245.75,249.31,,2017-09-16 20:00:00+00:00
1505606400,249.31,252.54,244.0,245.02,,2017-09-17 00:00:00+00:00
1505620800,245.02,249.97,242.0,242.09,,2017-09-17 04:00:00+00:00
1505635200,242.1,246.0,239.02,242.84,,2017-09-17 08:00:00+00:00
1505649600,241.27,254.0,240.05,253.25,,2017-09-17 12:00:00+00:00
1505664000,253.0,264.39,252.01,262.06,,2017-09-17 16:00:00+00:00
1505678400,262.21,263.97,257.0,257.55,,2017-09-17 20:00:00+00:00
1505692800,257.55,285.01,257.11,282.0,,2017-09-18 00:00:00+00:00
1505707200,282.0,299.0,278.88,289.05,,2017-09-18 04:00:00+00:00
1505721600,291.0,291.0,279.61,288.88,,2017-09-18 08:00:00+00:00
1505736000,288.88,306.22,285.06,290.87,,2017-09-18 12:00:00+00:00
1505750400,290.87,293.87,285.1,288.0,,2017-09-18 16:00:00+00:00
1505764800,288.0,296.0,288.0,294.57,,2017-09-18 20:00:00+00:00
1505779200,294.57,300.0,287.0,289.87,,2017-09-19 00:00:00+00:00
1505793600,289.87,289.87,277.41,277.41,,2017-09-19 04:00:00+00:00
1505808000,277.41,294.99,277.41,289.0,,2017-09-19 08:00:00+00:00
1505822400,289.0,290.0,284.0,289.98,,2017-09-19 12:00:00+00:00
1505836800,289.44,289.96,282.0,282.0,,2017-09-19 16:00:00+00:00
1505851200,282.0,286.98,278.0,284.0,,2017-09-19 20:00:00+00:00
1505865600,284.01,284.96,280.0,281.0,,2017-09-20 00:00:00+00:00
1505880000,280.02,288.0,275.91,288.0,,2017-09-20 04:00:00+00:00
1505894400,288.0,288.0,280.98,284.05,,2017-09-20 08:00:00+00:00
1505908800,284.05,294.0,283.99,291.01,,2017-09-20 12:00:00+00:00
1505923200,291.01,293.94,288.0,288.0,,2017-09-20 16:00:00+00:00
1505937600,288.0,290.0,282.0,282.0,,2017-09-20 20:00:00+00:00
1505952000,282.0,286.0,280.01,280.01,,2017-09-21 00:00:00+00:00
1505966400,280.01,285.0,278.05,285.0,,2017-09-21 04:00:00+00:00
1505980800,285.0,287.0,282.09,282.83,,2017-09-21 08:00:00+00:00
1505995200,282.83,284.11,265.5,267.02,,2017-09-21 12:00:00+00:00
1506009600,270.77,270.8,255.02,260.87,,2017-09-21 16:00:00+00:00
1506024000,260.87,264.43,252.1,257.0,,2017-09-21 20:00:00+00:00
1506038400,257.0,268.0,257.0,268.0,,2017-09-22 00:00:00+00:00
1506052800,268.0,272.97,263.32,263.32,,2017-09-22 04:00:00+00:00
1506067200,263.32,264.79,253.5,254.22,,2017-09-22 08:00:00+00:00
1506081600,254.22,262.01,253.01,253.01,,2017-09-22 12:00:00+00:00
1506096000,253.01,259.99,253.01,259.99,,2017-09-22 16:00:00+00:00
1506110400,259.99,266.61,259.5,264.0,,2017-09-22 20:00:00+00:00
1506124800,264.0,264.0,255.11,263.0,,2017-09-23 00:00:00+00:00
1506139200,262.0,268.7,261.34,265.27,,2017-09-23 04:00:00+00:00
1506153600,265.27,282.83,265.27,282.8,,2017-09-23 08:00:00+00:00
1506168000,282.8,283.09,275.55,280.0,,2017-09-23 12:00:00+00:00
1506182400,280.0,285.0,277.07,283.0,,2017-09-23 16:00:00+00:00
1506196800,281.3,286.23,278.77,285.93,,2017-09-23 20:00:00+00:00
1506211200,285.93,294.61,282.44,293.19,,2017-09-24 00:00:00+00:00
1506225600,293.19,293.19,275.0,278.5,,2017-09-24 04:00:00+00:00
1506240000,278.95,282.95,277.95,280.47,,2017-09-24 08:00:00+00:00
1506254400,280.51,288.18,280.4,284.84,,2017-09-24 12:00:00+00:00
1506268800,284.84,287.14,277.06,284.99,,2017-09-24 16:00:00+00:00
1506283200,284.99,287.0,281.96,282.0,,2017-09-24 20:00:00+00:00
1506297600,282.0,290.8,281.34,285.32,,2017-09-25 00:00:00+00:00
1506312000,285.02,291.3,285.02,289.5,,2017-09-25 04:00:00+00:00
1506326400,289.5,290.9,287.06,288.13,,2017-09-25 08:00:00+00:00
1506340800,288.0,297.12,287.0,295.0,,2017-09-25 12:00:00+00:00
1506355200,295.06,299.0,291.03,294.43,,2017-09-25 16:00:00+00:00
1506369600,294.43,297.51,292.81,294.42,,2017-09-25 20:00:00+00:00
1506384000,294.42,296.81,291.25,291.26,,2017-09-26 00:00:00+00:00
1506398400,291.26,295.47,287.94,293.5,,2017-09-26 04:00:00+00:00
1506412800,293.0,294.99,289.56,292.82,,2017-09-26 08:00:00+00:00
1506427200,292.82,295.52,289.53,289.54,,2017-09-26 12:00:00+00:00
1506441600,289.54,291.0,286.46,287.55,,2017-09-26 16:00:00+00:00
1506456000,287.55,290.99,286.24,287.9,,2017-09-26 20:00:00+00:00
1506470400,289.91,292.0,286.13,291.02,,2017-09-27 00:00:00+00:00
1506484800,291.02,292.88,289.42,291.0,,2017-09-27 04:00:00+00:00
1506499200,291.0,299.0,287.78,295.77,,2017-09-27 08:00:00+00:00
1506513600,295.71,303.49,294.02,298.68,,2017-09-27 12:00:00+00:00
1506528000,299.84,309.39,297.01,308.64,,2017-09-27 16:00:00+00:00
1506542400,308.64,313.0,304.89,309.74,,2017-09-27 20:00:00+00:00
1506556800,309.74,310.41,303.05,308.39,,2017-09-28 00:00:00+00:00
1506571200,308.41,311.81,304.89,305.57,,2017-09-28 04:00:00+00:00
1506585600,306.17,310.63,300.0,300.7,,2017-09-28 08:00:00+00:00
1506600000,300.76,304.5,297.73,299.42,,2017-09-28 12:00:00+00:00
1506614400,299.42,303.61,298.0,298.0,,2017-09-28 16:00:00+00:00
1506628800,299.68,304.06,296.89,302.44,,2017-09-28 20:00:00+00:00
1506643200,302.44,303.0,274.0,280.0,,2017-09-29 00:00:00+00:00
1506657600,280.0,291.0,276.11,290.49,,2017-09-29 04:00:00+00:00
1506672000,290.47,299.11,285.55,297.01,,2017-09-29 08:00:00+00:00
1506686400,297.01,302.97,291.01,293.14,,2017-09-29 12:00:00+00:00
1506700800,293.14,298.6,290.11,292.81,,2017-09-29 16:00:00+00:00
1506715200,292.81,297.1,290.7,292.22,,2017-09-29 20:00:00+00:00
1506729600,292.62,302.45,292.22,302.01,,2017-09-30 00:00:00+00:00
1506744000,302.0,306.5,296.51,301.01,,2017-09-30 04:00:00+00:00
1506758400,300.02,307.47,298.21,303.57,,2017-09-30 08:00:00+00:00
1506772800,303.02,306.0,301.18,304.9,,2017-09-30 12:00:00+00:00
1506787200,304.9,307.49,301.21,304.01,,2017-09-30 16:00:00+00:00
1506801600,304.01,307.4,302.01,304.36,,2017-09-30 20:00:00+00:00
1506816000,304.36,305.5,298.08,299.3,,2017-10-01 00:00:00+00:00
1506830400,299.0,301.39,298.08,300.52,,2017-10-01 04:00:00+00:00
1506844800,300.76,302.85,300.0,300.35,,2017-10-01 08:00:00+00:00
1506859200,300.35,301.0,294.0,300.22,,2017-10-01 12:00:00+00:00
1506873600,300.21,303.31,298.77,302.0,,2017-10-01 16:00:00+00:00
1506888000,302.64,306.0,299.83,303.95,,2017-10-01 20:00:00+00:00
1506902400,303.94,305.0,300.2,301.46,,2017-10-02 00:00:00+00:00
1506916800,301.76,304.87,300.21,302.38,,2017-10-02 04:00:00+00:00
1506931200,301.76,304.85,300.0,300.41,,2017-10-02 08:00:00+00:00
1506945600,300.4,301.99,296.71,300.8,,2017-10-02 12:00:00+00:00
1506960000,300.8,301.83,295.0,296.87,,2017-10-02 16:00:00+00:00
1506974400,296.87,299.92,295.73,296.5,,2017-10-02 20:00:00+00:00
1506988800,298.15,301.99,296.6,300.99,,2017-10-03 00:00:00+00:00
1507003200,299.41,301.0,290.06,291.77,,2017-10-03 04:00:00+00:00
1507017600,291.76,293.36,283.18,291.0,,2017-10-03 08:00:00+00:00
1507032000,291.0,292.99,285.8,291.29,,2017-10-03 12:00:00+00:00
1507046400,291.29,293.0,288.54,291.13,,2017-10-03 16:00:00+00:00
1507060800,291.13,293.7,287.14,292.48,,2017-10-03 20:00:00+00:00
1507075200,292.47,295.31,291.02,293.41,,2017-10-04 00:00:00+00:00
1507089600,293.41,297.97,292.3,295.89,,2017-10-04 04:00:00+00:00
1507104000,295.89,295.89,290.55,292.58,,2017-10-04 08:00:00+00:00
1507118400,292.59,294.39,288.0,294.38,,2017-10-04 12:00:00+00:00
1507132800,294.38,294.39,289.06,291.25,,2017-10-04 16:00:00+00:00
1507147200,291.11,293.0,288.0,291.99,,2017-10-04 20:00:00+00:00
1507161600,290.0,294.8,289.0,289.71,,2017-10-05 00:00:00+00:00
1507176000,289.82,290.27,285.53,289.12,,2017-10-05 04:00:00+00:00
1507190400,288.81,292.76,286.0,289.72,,2017-10-05 08:00:00+00:00
1507204800,290.39,296.17,289.29,294.51,,2017-10-05 12:00:00+00:00
1507219200,295.0,297.0,293.6,296.99,,2017-10-05 16:00:00+00:00
1507233600,296.99,297.44,294.03,294.81,,2017-10-05 20:00:00+00:00
1507248000,294.81,297.5,293.78,295.52,,2017-10-06 00:00:00+00:00
1507262400,295.01,301.9,294.26,300.29,,2017-10-06 04:00:00+00:00
1507276800,299.81,302.9,298.58,301.22,,2017-10-06 08:00:00+00:00
1507291200,301.89,303.89,298.24,301.67,,2017-10-06 12:00:00+00:00
1507305600,301.68,303.99,300.57,302.01,,2017-10-06 16:00:00+00:00
1507320000,302.37,310.8,300.45,310.8,,2017-10-06 20:00:00+00:00
1507334400,309.9,314.28,309.0,311.56,,2017-10-07 00:00:00+00:00
1507348800,312.42,312.46,303.6,307.01,,2017-10-07 04:00:00+00:00
1507363200,307.01,310.99,305.61,306.0,,2017-10-07 08:00:00+00:00
1507377600,306.0,311.89,304.99,310.06,,2017-10-07 12:00:00+00:00
1507392000,310.01,311.68,307.86,308.02,,2017-10-07 16:00:00+00:00
1507406400,308.02,318.5,306.34,311.01,,2017-10-07 20:00:00+00:00
1507420800,311.08,314.46,311.01,312.75,,2017-10-08 00:00:00+00:00
1507435200,312.5,314.44,310.47,311.38,,2017-10-08 04:00:00+00:00
1507449600,311.38,313.0,309.5,310.43,,2017-10-08 08:00:00+00:00
1507464000,310.44,316.47,309.5,313.97,,2017-10-08 12:00:00+00:00
1507478400,313.5,317.07,310.77,311.66,,2017-10-08 16:00:00+00:00
1507492800,311.66,314.17,309.0,311.07,,2017-10-08 20:00:00+00:00
1507507200,311.13,312.13,305.0,305.5,,2017-10-09 00:00:00+00:00
1507521600,305.5,310.0,303.0,304.02,,2017-10-09 04:00:00+00:00
1507536000,305.01,306.95,302.32,305.63,,2017-10-09 08:00:00+00:00
1507550400,305.63,309.31,297.0,300.01,,2017-10-09 12:00:00+00:00
1507564800,300.01,300.92,286.65,288.26,,2017-10-09 16:00:00+00:00
1507579200,290.14,300.0,288.8,297.19,,2017-10-09 20:00:00+00:00
1507593600,297.35,299.12,293.55,298.55,,2017-10-10 00:00:00+00:00
1507608000,298.55,300.0,293.0,296.0,,2017-10-10 04:00:00+00:00
1507622400,296.54,301.48,293.0,299.21,,2017-10-10 08:00:00+00:00
1507636800,299.21,307.21,299.21,305.42,,2017-10-10 12:00:00+00:00
1507651200,307.21,308.56,300.64,300.71,,2017-10-10 16:00:00+00:00
1507665600,302.41,304.42,297.9,298.64,,2017-10-10 20:00:00+00:00
1507680000,298.64,305.5,298.61,302.27,,2017-10-11 00:00:00+00:00
1507694400,302.27,305.48,300.0,303.75,,2017-10-11 04:00:00+00:00
1507708800,302.47,304.64,298.02,301.73,,2017-10-11 08:00:00+00:00
1507723200,301.73,303.99,299.76,299.82,,2017-10-11 12:00:00+00:00
1507737600,299.82,304.77,299.2,304.03,,2017-10-11 16:00:00+00:00
1507752000,304.03,304.03,300.59,304.01,,2017-10-11 20:00:00+00:00
1507766400,304.01,308.01,303.6,305.55,,2017-10-12 00:00:00+00:00
1507780800,305.55,309.35,305.4,307.09,,2017-10-12 04:00:00+00:00
1507795200,306.02,310.0,303.8,306.0,,2017-10-12 08:00:00+00:00
1507809600,306.0,308.73,304.5,306.45,,2017-10-12 12:00:00+00:00
1507824000,306.45,308.0,302.71,305.99,,2017-10-12 16:00:00+00:00
1507838400,305.95,308.02,303.77,303.99,,2017-10-12 20:00:00+00:00
1507852800,303.99,305.89,297.0,304.73,,2017-10-13 00:00:00+00:00
1507867200,304.73,339.5,303.0,328.0,,2017-10-13 04:00:00+00:00
1507881600,328.53,333.0,323.81,330.44,,2017-10-13 08:00:00+00:00
1507896000,330.43,353.96,328.01,341.5,,2017-10-13 12:00:00+00:00
1507910400,342.22,351.99,341.19,341.36,,2017-10-13 16:00:00+00:00
1507924800,341.36,343.99,333.15,337.96,,2017-10-13 20:00:00+00:00
1507939200,337.96,345.0,335.0,342.04,,2017-10-14 00:00:00+00:00
1507953600,343.99,349.77,340.11,346.53,,2017-10-14 04:00:00+00:00
1507968000,347.48,349.8,340.11,341.91,,2017-10-14 08:00:00+00:00
1507982400,341.91,345.93,340.17,344.04,,2017-10-14 12:00:00+00:00
1507996800,344.15,349.79,343.01,348.06,,2017-10-14 16:00:00+00:00
1508011200,348.05,348.12,340.0,342.0,,2017-10-14 20:00:00+00:00
1508025600,342.0,348.0,337.62,338.03,,2017-10-15 00:00:00+00:00
1508040000,338.04,345.04,337.03,341.49,,2017-10-15 04:00:00+00:00
1508054400,341.4,341.88,316.17,318.06,,2017-10-15 08:00:00+00:00
1508068800,318.06,335.27,318.06,333.56,,2017-10-15 12:00:00+00:00
1508083200,333.55,333.91,325.15,330.36,,2017-10-15 16:00:00+00:00
1508097600,330.38,337.99,326.97,337.96,,2017-10-15 20:00:00+00:00
1508112000,337.96,352.21,336.01,342.86,,2017-10-16 00:00:00+00:00
1508126400,342.87,354.0,336.05,339.99,,2017-10-16 04:00:00+00:00
1508140800,339.99,345.8,337.03,340.99,,2017-10-16 08:00:00+00:00
1508155200,340.24,346.92,338.96,338.96,,2017-10-16 12:00:00+00:00
1508169600,341.99,342.47,332.78,334.31,,2017-10-16 16:00:00+00:00
1508184000,334.31,338.0,332.78,335.19,,2017-10-16 20:00:00+00:00
1508198400,335.18,336.58,326.0,327.02,,2017-10-17 00:00:00+00:00
1508212800,327.49,330.54,324.93,326.73,,2017-10-17 04:00:00+00:00
1508227200,326.73,333.55,321.24,323.35,,2017-10-17 08:00:00+00:00
1508241600,321.26,327.66,320.46,322.29,,2017-10-17 12:00:00+00:00
1508256000,322.29,323.0,317.01,322.88,,2017-10-17 16:00:00+00:00
1508270400,322.89,323.0,312.65,315.19,,2017-10-17 20:00:00+00:00
1508284800,315.19,316.01,301.71,305.51,,2017-10-18 00:00:00+00:00
1508299200,306.0,318.0,300.0,302.7,,2017-10-18 04:00:00+00:00
1508313600,300.01,302.62,295.2,297.25,,2017-10-18 08:00:00+00:00
1508328000,295.61,307.08,284.68,306.4,,2017-10-18 12:00:00+00:00
1508342400,305.1,307.5,300.01,303.04,,2017-10-18 16:00:00+00:00
1508356800,303.04,313.98,300.27,309.7,,2017-10-18 20:00:00+00:00
1508371200,309.7,315.0,307.33,311.03,,2017-10-19 00:00:00+00:00
1508385600,307.77,312.06,301.22,305.01,,2017-10-19 04:00:00+00:00
1508400000,305.02,309.0,304.4,307.01,,2017-10-19 08:00:00+00:00
1508414400,307.0,313.93,300.0,305.65,,2017-10-19 12:00:00+00:00
1508428800,305.66,311.98,304.8,306.02,,2017-10-19 16:00:00+00:00
1508443200,308.8,311.35,305.79,308.66,,2017-10-19 20:00:00+00:00
1508457600,308.66,308.66,305.48,307.91,,2017-10-20 00:00:00+00:00
1508472000,307.04,308.69,302.13,302.37,,2017-10-20 04:00:00+00:00
1508486400,302.4,306.87,302.01,303.27,,2017-10-20 08:00:00+00:00
1508500800,303.25,311.18,303.0,305.55,,2017-10-20 12:00:00+00:00
1508515200,305.98,308.83,303.07,305.02,,2017-10-20 16:00:00+00:00
1508529600,304.36,307.42,302.0,304.51,,2017-10-20 20:00:00+00:00
1508544000,304.51,305.34,295.0,299.95,,2017-10-21 00:00:00+00:00
1508558400,298.0,302.14,294.2,297.95,,2017-10-21 04:00:00+00:00
1508572800,298.09,302.13,294.66,295.48,,2017-10-21 08:00:00+00:00
1508587200,294.66,295.84,290.16,291.12,,2017-10-21 12:00:00+00:00
1508601600,292.18,298.99,290.0,296.34,,2017-10-21 16:00:00+00:00
1508616000,296.34,302.25,293.31,298.94,,2017-10-21 20:00:00+00:00
1508630400,298.94,306.99,298.92,302.3,,2017-10-22 00:00:00+00:00
1508644800,302.32,302.5,293.31,295.98,,2017-10-22 04:00:00+00:00
1508659200,295.99,296.98,290.0,292.52,,2017-10-22 08:00:00+00:00
1508673600,292.52,297.96,290.01,297.53,,2017-10-22 12:00:00+00:00
1508688000,297.34,297.71,290.55,290.56,,2017-10-22 16:00:00+00:00
1508702400,290.55,295.78,290.01,293.79,,2017-10-22 20:00:00+00:00
1508716800,293.79,294.6,290.01,290.26,,2017-10-23 00:00:00+00:00
